-1,-1,wLFruWpvLYBR5S5vVdM9f40mTIM=,fMPgjOTBohC7xHWRqeG/alhaM0s=
-1,-2,wLFruWpvLYBR5S5vVdM9f40mTIM=,fMPgjOTBohC7xHWRqeG/alhaM0s=
-1,-3,wLFruWpvLYBR5S5vVdM9f40mTIM=,fMPgjOTBohC7xHWRqeG/alhaM0s=
-1,-4,wLFruWpvLYBR5S5vVdM9f40mTIM=,fMPgjOTBohC7xHWRqeG/alhaM0s=
-1,-5,wLFruWpvLYBR5S5vVdM9f40mTIM=,2eVnf9M5rBsXp0WcQIDy8wwbd3Y=
-2,-2,zSYkJzo7CG6RNWD99pgbRlRMsSg=,65dgZUpNi7oT9cNMrDG3nxxiDjo=
-2,-1,zSYkJzo7CG6RNWD99pgbRlRMsSg=,65dgZUpNi7oT9cNMrDG3nxxiDjo=
-2,-4,zSYkJzo7CG6RNWD99pgbRlRMsSg=,65dgZUpNi7oT9cNMrDG3nxxiDjo=
-2,-3,zSYkJzo7CG6RNWD99pgbRlRMsSg=,65dgZUpNi7oT9cNMrDG3nxxiDjo=
-2,-5,zSYkJzo7CG6RNWD99pgbRlRMsSg=,65dgZUpNi7oT9cNMrDG3nxxiDjo=
-3,-3,zSYkJzo7CG6RNWD99pgbRlRMsSg=,cmxqf2jr6RXk3w2aUv/U3RaorYU=
-3,-4,zSYkJzo7CG6RNWD99pgbRlRMsSg=,cmxqf2jr6RXk3w2aUv/U3RaorYU=
-3,-1,zSYkJzo7CG6RNWD99pgbRlRMsSg=,6skiTQte6rUFWMvXzRaogah9dYE=
-3,-2,zSYkJzo7CG6RNWD99pgbRlRMsSg=,6skiTQte6rUFWMvXzRaogah9dYE=
-3,-5,zSYkJzo7CG6RNWD99pgbRlRMsSg=,6skiTQte6rUFWMvXzRaogah9dYE=
-4,-4,zSYkJzo7CG6RNWD99pgbRlRMsSg=,j2w9ptsMlL/BU+Yu901VYGS7Fcs=
-4,-3,zSYkJzo7CG6RNWD99pgbRlRMsSg=,Td9lLNYg6BMi4qJ7d8XzeH9rHx4=
-4,-2,zSYkJzo7CG6RNWD99pgbRlRMsSg=,Td9lLNYg6BMi4qJ7d8XzeH9rHx4=
-4,-1,zSYkJzo7CG6RNWD99pgbRlRMsSg=,Td9lLNYg6BMi4qJ7d8XzeH9rHx4=
-4,-5,zSYkJzo7CG6RNWD99pgbRlRMsSg=,Td9lLNYg6BMi4qJ7d8XzeH9rHx4=
-5,-5,zSYkJzo7CG6RNWD99pgbRlRMsSg=,MoPPzWlrmd1AwwWsuNthRWDhn+k=
-5,-1,zSYkJzo7CG6RNWD99pgbRlRMsSg=,vG2H89Tl6QVi1aKlW1N4A+5RHY4=
-5,-2,zSYkJzo7CG6RNWD99pgbRlRMsSg=,b/Ng52bcjtGDSkjuXp1cnPj3hys=
-5,-3,zSYkJzo7CG6RNWD99pgbRlRMsSg=,b/Ng52bcjtGDSkjuXp1cnPj3hys=
-5,-4,zSYkJzo7CG6RNWD99pgbRlRMsSg=,b/Ng52bcjtGDSkjuXp1cnPj3hys=
