-3,1,wLFruWpvLYBR5S5vVdM9f40mTIM=,F4cWgRoo+TTF68KVVltUw0T+o8g=
-3,0,wLFruWpvLYBR5S5vVdM9f40mTIM=,E1DzDMMSQCCtaxJiL+relxrRrDc=
-3,3,wLFruWpvLYBR5S5vVdM9f40mTIM=,E1DzDMMSQCCtaxJiL+relxrRrDc=
-3,2,wLFruWpvLYBR5S5vVdM9f40mTIM=,E1DzDMMSQCCtaxJiL+relxrRrDc=
-3,4,wLFruWpvLYBR5S5vVdM9f40mTIM=,E1DzDMMSQCCtaxJiL+relxrRrDc=
-2,4,wLFruWpvLYBR5S5vVdM9f40mTIM=,ppW8VFzTHOOgK84z/qLZ3i21B+Y=
-2,2,zSYkJzo7CG6RNWD99pgbRlRMsSg=,ppW8VFzTHOOgK84z/qLZ3i21B+Y=
-2,3,zSYkJzo7CG6RNWD99pgbRlRMsSg=,ppW8VFzTHOOgK84z/qLZ3i21B+Y=
-2,0,zSYkJzo7CG6RNWD99pgbRlRMsSg=,ppW8VFzTHOOgK84z/qLZ3i21B+Y=
-2,1,zSYkJzo7CG6RNWD99pgbRlRMsSg=,5wmSJD5cwmbNQT7l9IQaWcMHcJY=
-1,4,zSYkJzo7CG6RNWD99pgbRlRMsSg=,YiGxvCiGmHw4ylwtIkvEpOoR4Oc=
-1,3,zSYkJzo7CG6RNWD99pgbRlRMsSg=,YiGxvCiGmHw4ylwtIkvEpOoR4Oc=
-1,2,zSYkJzo7CG6RNWD99pgbRlRMsSg=,YiGxvCiGmHw4ylwtIkvEpOoR4Oc=
-1,1,zSYkJzo7CG6RNWD99pgbRlRMsSg=,YiGxvCiGmHw4ylwtIkvEpOoR4Oc=
-1,0,zSYkJzo7CG6RNWD99pgbRlRMsSg=,YiGxvCiGmHw4ylwtIkvEpOoR4Oc=
-5,3,zSYkJzo7CG6RNWD99pgbRlRMsSg=,b/Ng52bcjtGDSkjuXp1cnPj3hys=
-5,2,zSYkJzo7CG6RNWD99pgbRlRMsSg=,wwUuIlfzYxsvbke3XPSDqd9IRCA=
-5,1,zSYkJzo7CG6RNWD99pgbRlRMsSg=,wwUuIlfzYxsvbke3XPSDqd9IRCA=
-5,0,zSYkJzo7CG6RNWD99pgbRlRMsSg=,wwUuIlfzYxsvbke3XPSDqd9IRCA=
-5,4,zSYkJzo7CG6RNWD99pgbRlRMsSg=,wwUuIlfzYxsvbke3XPSDqd9IRCA=
-4,4,zSYkJzo7CG6RNWD99pgbRlRMsSg=,AfUaCwH53d3fsKwmsG6CbD++cp8=
-4,0,zSYkJzo7CG6RNWD99pgbRlRMsSg=,AfUaCwH53d3fsKwmsG6CbD++cp8=
-4,1,zSYkJzo7CG6RNWD99pgbRlRMsSg=,AfUaCwH53d3fsKwmsG6CbD++cp8=
-4,2,zSYkJzo7CG6RNWD99pgbRlRMsSg=,AfUaCwH53d3fsKwmsG6CbD++cp8=
-4,3,3xM2y6e/2tbTHGt1JIlT3+5Fz5g=,AfUaCwH53d3fsKwmsG6CbD++cp8=
